in:_glzRatio,in:ShadeAngle,in:Shade Depth,out:AvgUDLI,out:MaxUDLI,out:AvgATA,out:MaxATA,out:AvgLight'ON'Hrs/Day,out:Light'ON'Hrs/Yr,img_1,img_2,threeD
0.10,0,0.15,15,42,62,62,15,5382,_glzRatio0.10_ShadeAngle0_ShadeDepth0.15_PlanExtent.png,_glzRatio0.10_ShadeAngle0_ShadeDepth0.15_WirePerspective.png,_glzRatio0.10_ShadeAngle0_ShadeDepth0.15.json
0.52,0,0.15,41,47,53,54,9,3133,_glzRatio0.52_ShadeAngle0_ShadeDepth0.15_PlanExtent.png,_glzRatio0.52_ShadeAngle0_ShadeDepth0.15_WirePerspective.png,_glzRatio0.52_ShadeAngle0_ShadeDepth0.15.json
0.95,0,0.15,37,44,46,48,8,2901,_glzRatio0.95_ShadeAngle0_ShadeDepth0.15_PlanExtent.png,_glzRatio0.95_ShadeAngle0_ShadeDepth0.15_WirePerspective.png,_glzRatio0.95_ShadeAngle0_ShadeDepth0.15.json
0.10,20,0.15,17,41,62,63,15,5293,_glzRatio0.10_ShadeAngle20_ShadeDepth0.15_PlanExtent.png,_glzRatio0.10_ShadeAngle20_ShadeDepth0.15_WirePerspective.png,_glzRatio0.10_ShadeAngle20_ShadeDepth0.15.json
0.52,20,0.15,40,47,53,54,9,3189,_glzRatio0.52_ShadeAngle20_ShadeDepth0.15_PlanExtent.png,_glzRatio0.52_ShadeAngle20_ShadeDepth0.15_WirePerspective.png,_glzRatio0.52_ShadeAngle20_ShadeDepth0.15.json
0.95,20,0.15,36,44,46,48,8,2900,_glzRatio0.95_ShadeAngle20_ShadeDepth0.15_PlanExtent.png,_glzRatio0.95_ShadeAngle20_ShadeDepth0.15_WirePerspective.png,_glzRatio0.95_ShadeAngle20_ShadeDepth0.15.json
0.10,40,0.15,18,41,62,63,14,5180,_glzRatio0.10_ShadeAngle40_ShadeDepth0.15_PlanExtent.png,_glzRatio0.10_ShadeAngle40_ShadeDepth0.15_WirePerspective.png,_glzRatio0.10_ShadeAngle40_ShadeDepth0.15.json
0.52,40,0.15,40,47,53,54,9,3162,_glzRatio0.52_ShadeAngle40_ShadeDepth0.15_PlanExtent.png,_glzRatio0.52_ShadeAngle40_ShadeDepth0.15_WirePerspective.png,_glzRatio0.52_ShadeAngle40_ShadeDepth0.15.json
0.95,40,0.15,36,44,46,48,8,2922,_glzRatio0.95_ShadeAngle40_ShadeDepth0.15_PlanExtent.png,_glzRatio0.95_ShadeAngle40_ShadeDepth0.15_WirePerspective.png,_glzRatio0.95_ShadeAngle40_ShadeDepth0.15.json
0.10,0,0.30,12,41,62,63,15,5319,_glzRatio0.10_ShadeAngle0_ShadeDepth0.30_PlanExtent.png,_glzRatio0.10_ShadeAngle0_ShadeDepth0.30_WirePerspective.png,_glzRatio0.10_ShadeAngle0_ShadeDepth0.30.json
0.52,0,0.30,40,46,53,54,9,3139,_glzRatio0.52_ShadeAngle0_ShadeDepth0.30_PlanExtent.png,_glzRatio0.52_ShadeAngle0_ShadeDepth0.30_WirePerspective.png,_glzRatio0.52_ShadeAngle0_ShadeDepth0.30.json
0.95,0,0.30,39,44,46,47,8,2908,_glzRatio0.95_ShadeAngle0_ShadeDepth0.30_PlanExtent.png,_glzRatio0.95_ShadeAngle0_ShadeDepth0.30_WirePerspective.png,_glzRatio0.95_ShadeAngle0_ShadeDepth0.30.json
0.10,20,0.30,15,40,62,63,15,5297,_glzRatio0.10_ShadeAngle20_ShadeDepth0.30_PlanExtent.png,_glzRatio0.10_ShadeAngle20_ShadeDepth0.30_WirePerspective.png,_glzRatio0.10_ShadeAngle20_ShadeDepth0.30.json
0.52,20,0.30,40,45,53,54,9,3215,_glzRatio0.52_ShadeAngle20_ShadeDepth0.30_PlanExtent.png,_glzRatio0.52_ShadeAngle20_ShadeDepth0.30_WirePerspective.png,_glzRatio0.52_ShadeAngle20_ShadeDepth0.30.json
0.95,20,0.30,37,44,46,47,8,2915,_glzRatio0.95_ShadeAngle20_ShadeDepth0.30_PlanExtent.png,_glzRatio0.95_ShadeAngle20_ShadeDepth0.30_WirePerspective.png,_glzRatio0.95_ShadeAngle20_ShadeDepth0.30.json
0.10,40,0.30,16,39,62,63,14,5278,_glzRatio0.10_ShadeAngle40_ShadeDepth0.30_PlanExtent.png,_glzRatio0.10_ShadeAngle40_ShadeDepth0.30_WirePerspective.png,_glzRatio0.10_ShadeAngle40_ShadeDepth0.30.json
0.52,40,0.30,39,47,53,54,9,3267,_glzRatio0.52_ShadeAngle40_ShadeDepth0.30_PlanExtent.png,_glzRatio0.52_ShadeAngle40_ShadeDepth0.30_WirePerspective.png,_glzRatio0.52_ShadeAngle40_ShadeDepth0.30.json
0.95,40,0.30,36,43,46,47,8,2950,_glzRatio0.95_ShadeAngle40_ShadeDepth0.30_PlanExtent.png,_glzRatio0.95_ShadeAngle40_ShadeDepth0.30_WirePerspective.png,_glzRatio0.95_ShadeAngle40_ShadeDepth0.30.json
0.10,0,0.45,9,41,62,63,15,5383,_glzRatio0.10_ShadeAngle0_ShadeDepth0.45_PlanExtent.png,_glzRatio0.10_ShadeAngle0_ShadeDepth0.45_WirePerspective.png,_glzRatio0.10_ShadeAngle0_ShadeDepth0.45.json
0.52,0,0.45,40,46,53,54,9,3218,_glzRatio0.52_ShadeAngle0_ShadeDepth0.45_PlanExtent.png,_glzRatio0.52_ShadeAngle0_ShadeDepth0.45_WirePerspective.png,_glzRatio0.52_ShadeAngle0_ShadeDepth0.45.json
0.95,0,0.45,40,44,46,48,8,2916,_glzRatio0.95_ShadeAngle0_ShadeDepth0.45_PlanExtent.png,_glzRatio0.95_ShadeAngle0_ShadeDepth0.45_WirePerspective.png,_glzRatio0.95_ShadeAngle0_ShadeDepth0.45.json
0.10,20,0.45,13,39,62,63,15,5401,_glzRatio0.10_ShadeAngle20_ShadeDepth0.45_PlanExtent.png,_glzRatio0.10_ShadeAngle20_ShadeDepth0.45_WirePerspective.png,_glzRatio0.10_ShadeAngle20_ShadeDepth0.45.json
0.52,20,0.45,40,46,53,54,9,3286,_glzRatio0.52_ShadeAngle20_ShadeDepth0.45_PlanExtent.png,_glzRatio0.52_ShadeAngle20_ShadeDepth0.45_WirePerspective.png,_glzRatio0.52_ShadeAngle20_ShadeDepth0.45.json
0.95,20,0.45,38,44,46,48,8,2934,_glzRatio0.95_ShadeAngle20_ShadeDepth0.45_PlanExtent.png,_glzRatio0.95_ShadeAngle20_ShadeDepth0.45_WirePerspective.png,_glzRatio0.95_ShadeAngle20_ShadeDepth0.45.json
0.10,40,0.45,15,39,62,63,14,5255,_glzRatio0.10_ShadeAngle40_ShadeDepth0.45_PlanExtent.png,_glzRatio0.10_ShadeAngle40_ShadeDepth0.45_WirePerspective.png,_glzRatio0.10_ShadeAngle40_ShadeDepth0.45.json
